URLs,Subdirectories
https://www.nfl.com/news/carroll-investigation-into-pats-didn-t-affect-anything-0ap3000000493085,"['', 'news', 'carroll-investigation-into-pats-didn-t-affect-anything-0ap3000000493085']"
https://www.nfl.com/news/fantasy-instant-debate-tom-brady-s-draft-value-0ap3000000493077,"['', 'news', 'fantasy-instant-debate-tom-brady-s-draft-value-0ap3000000493077']"
https://www.nfl.com/news/ohio-state-ad-braxton-miller-told-me-he-s-staying-with-buckeyes-0ap3000000493075,"['', 'news', 'ohio-state-ad-braxton-miller-told-me-he-s-staying-with-buckeyes-0ap3000000493075']"
https://www.nfl.com/news/zach-strief-andrus-peat-will-take-my-job-eventually-0ap3000000493073,"['', 'news', 'zach-strief-andrus-peat-will-take-my-job-eventually-0ap3000000493073']"
https://www.nfl.com/news/penn-state-s-anthony-zettel-uproots-tree-with-tackle-0ap3000000493069,"['', 'news', 'penn-state-s-anthony-zettel-uproots-tree-with-tackle-0ap3000000493069']"
https://www.nfl.com/news/brandon-spikes-returns-to-pats-on-1-year-deal-0ap3000000493066,"['', 'news', 'brandon-spikes-returns-to-pats-on-1-year-deal-0ap3000000493066']"
https://www.nfl.com/news/witten-embracing-greg-hardy-as-cowboys-teammate-0ap3000000493058,"['', 'news', 'witten-embracing-greg-hardy-as-cowboys-teammate-0ap3000000493058']"
https://www.nfl.com/news/projected-2015-starters-dallas-cowboys-0ap3000000493012,"['', 'news', 'projected-2015-starters-dallas-cowboys-0ap3000000493012']"
https://www.nfl.com/news/projected-2015-starters-washington-redskins-0ap3000000493011,"['', 'news', 'projected-2015-starters-washington-redskins-0ap3000000493011']"
https://www.nfl.com/news/projected-2015-starters-new-york-giants-0ap3000000493015,"['', 'news', 'projected-2015-starters-new-york-giants-0ap3000000493015']"
https://www.nfl.com/news/projected-2015-starters-philadelphia-eagles-0ap3000000493013,"['', 'news', 'projected-2015-starters-philadelphia-eagles-0ap3000000493013']"
https://www.nfl.com/news/new-england-patriots-cut-cb-chimdi-chekwa-0ap3000000493057,"['', 'news', 'new-england-patriots-cut-cb-chimdi-chekwa-0ap3000000493057']"
https://www.nfl.com/news/kraft-no-one-knows-how-jimmy-garoppolo-will-respond-0ap3000000493053,"['', 'news', 'kraft-no-one-knows-how-jimmy-garoppolo-will-respond-0ap3000000493053']"
https://www.nfl.com/news/kraft-on-deflategate-this-has-been-very-disturbing-0ap3000000493052,"['', 'news', 'kraft-on-deflategate-this-has-been-very-disturbing-0ap3000000493052']"
https://www.nfl.com/news/eddie-lacy-rides-a-tricycle-0ap3000000493177,"['', 'news', 'eddie-lacy-rides-a-tricycle-0ap3000000493177']"
https://www.nfl.com/news/former-nfl-linebacker-adrian-robinson-dies-at-25-0ap3000000493049,"['', 'news', 'former-nfl-linebacker-adrian-robinson-dies-at-25-0ap3000000493049']"
https://www.nfl.com/news/10-things-we-learned-from-rookie-minicamps-0ap3000000493042,"['', 'news', '10-things-we-learned-from-rookie-minicamps-0ap3000000493042']"
https://www.nfl.com/playerhealthandsafety/equipment-and-innovation/equipment-testing/cleat-pattern-laboratory-testing-performance-results-on-synthetic-turf,"['', 'playerhealthandsafety', 'equipment-and-innovation', 'equipment-testing', 'cleat-pattern-laboratory-testing-performance-results-on-synthetic-turf']"
https://www.nfl.com/news/orlando-scandrick-to-join-dallas-cowboys-workouts-0ap3000000493036,"['', 'news', 'orlando-scandrick-to-join-dallas-cowboys-workouts-0ap3000000493036']"
https://www.nfl.com/news/jason-witten-romo-and-i-can-play-4-5-more-seasons-0ap3000000493034,"['', 'news', 'jason-witten-romo-and-i-can-play-4-5-more-seasons-0ap3000000493034']"
https://www.nfl.com/news/sean-payton-dodges-deflategate-bountygate-talk-0ap3000000493031,"['', 'news', 'sean-payton-dodges-deflategate-bountygate-talk-0ap3000000493031']"
https://www.nfl.com/news/report-tom-brady-hasn-t-missed-any-pats-workouts-0ap3000000493029,"['', 'news', 'report-tom-brady-hasn-t-missed-any-pats-workouts-0ap3000000493029']"
https://www.nfl.com/news/saints-qb-garrett-grayson-star-struck-by-drew-brees-0ap3000000493027,"['', 'news', 'saints-qb-garrett-grayson-star-struck-by-drew-brees-0ap3000000493027']"
https://www.nfl.com/news/pete-carroll-irvin-didn-t-say-he-plans-to-play-in-atlanta-0ap3000000493025,"['', 'news', 'pete-carroll-irvin-didn-t-say-he-plans-to-play-in-atlanta-0ap3000000493025']"
https://www.nfl.com/news/sean-payton-envisions-andrus-peat-playing-right-tackle-0ap3000000493007,"['', 'news', 'sean-payton-envisions-andrus-peat-playing-right-tackle-0ap3000000493007']"
https://www.nfl.com/news/gruden-ex-alabama-qb-blake-sims-looks-good-at-rb-0ap3000000493006,"['', 'news', 'gruden-ex-alabama-qb-blake-sims-looks-good-at-rb-0ap3000000493006']"
https://www.nfl.com/news/mike-pettine-takes-on-bigger-role-with-browns-offense-0ap3000000492998,"['', 'news', 'mike-pettine-takes-on-bigger-role-with-browns-offense-0ap3000000492998']"
https://www.nfl.com/news/bruce-arians-david-johnson-will-find-a-niche-quick-0ap3000000492996,"['', 'news', 'bruce-arians-david-johnson-will-find-a-niche-quick-0ap3000000492996']"
https://www.nfl.com/news/barwin-on-marcus-smith-physically-he-looks-different-0ap3000000492994,"['', 'news', 'barwin-on-marcus-smith-physically-he-looks-different-0ap3000000492994']"
https://www.nfl.com/news/dennis-pitta-optimistic-about-comeback-with-ravens-0ap3000000492991,"['', 'news', 'dennis-pitta-optimistic-about-comeback-with-ravens-0ap3000000492991']"
https://www.nfl.com/news/next-on-odell-beckham-s-bucket-list-the-super-bowl-0ap3000000492988,"['', 'news', 'next-on-odell-beckham-s-bucket-list-the-super-bowl-0ap3000000492988']"
https://www.nfl.com/news/former-miami-dolphins-kicker-garo-yepremian-dies-at-70-0ap3000000492987,"['', 'news', 'former-miami-dolphins-kicker-garo-yepremian-dies-at-70-0ap3000000492987']"
https://www.nfl.com/news/arik-armstead-san-francisco-49ers-reach-deal-0ap3000000492958,"['', 'news', 'arik-armstead-san-francisco-49ers-reach-deal-0ap3000000492958']"
https://www.nfl.com/news/marcus-peters-kansas-city-chiefs-reach-deal-0ap3000000492937,"['', 'news', 'marcus-peters-kansas-city-chiefs-reach-deal-0ap3000000492937']"
https://www.nfl.com/news/report-golson-expected-to-announce-transfer-decision-monday-0ap3000000492933,"['', 'news', 'report-golson-expected-to-announce-transfer-decision-monday-0ap3000000492933']"
https://www.nfl.com/news/jim-tomsula-navorro-bowman-looking-great-for-49ers-0ap3000000492931,"['', 'news', 'jim-tomsula-navorro-bowman-looking-great-for-49ers-0ap3000000492931']"
https://www.nfl.com/news/is-matt-cassel-destined-for-backup-role-with-the-bills-0ap3000000492925,"['', 'news', 'is-matt-cassel-destined-for-backup-role-with-the-bills-0ap3000000492925']"
https://www.nfl.com/news/analyzing-likely-replacements-for-non-power-five-draft-picks-0ap3000000492920,"['', 'news', 'analyzing-likely-replacements-for-non-power-five-draft-picks-0ap3000000492920']"
https://www.nfl.com/news/michigan-s-jim-harbaugh-pokes-fun-at-tom-brady-with-tweet-0ap3000000492910,"['', 'news', 'michigan-s-jim-harbaugh-pokes-fun-at-tom-brady-with-tweet-0ap3000000492910']"
https://www.nfl.com/news/analyzing-likely-replacements-for-2015-pac-12-draft-picks-0ap3000000492806,"['', 'news', 'analyzing-likely-replacements-for-2015-pac-12-draft-picks-0ap3000000492806']"
https://www.nfl.com/news/were-the-st-louis-rams-set-to-draft-la-el-collins-0ap3000000492905,"['', 'news', 'were-the-st-louis-rams-set-to-draft-la-el-collins-0ap3000000492905']"
https://www.nfl.com/news/cleveland-browns-cam-erving-strike-deal-0ap3000000492903,"['', 'news', 'cleveland-browns-cam-erving-strike-deal-0ap3000000492903']"
https://www.nfl.com/news/report-undrafted-washington-state-qb-connor-halliday-to-retire-0ap3000000492900,"['', 'news', 'report-undrafted-washington-state-qb-connor-halliday-to-retire-0ap3000000492900']"
https://www.nfl.com/news/mariota-playing-under-center-not-a-problem-for-titans-0ap3000000492896,"['', 'news', 'mariota-playing-under-center-not-a-problem-for-titans-0ap3000000492896']"
https://www.nfl.com/news/colin-kaepernick-jim-harbaugh-to-reunite-for-michigan-qb-camp-0ap3000000492891,"['', 'news', 'colin-kaepernick-jim-harbaugh-to-reunite-for-michigan-qb-camp-0ap3000000492891']"
https://www.nfl.com/news/nfl-announces-dates-for-offseason-workouts-0ap3000000492887,"['', 'news', 'nfl-announces-dates-for-offseason-workouts-0ap3000000492887']"
https://www.nfl.com/news/jets-dc-it-s-a-challenge-utilizing-talented-d-line-group-0ap3000000492877,"['', 'news', 'jets-dc-it-s-a-challenge-utilizing-talented-d-line-group-0ap3000000492877']"
https://www.nfl.com/news/best-and-worst-2015-draft-picks-for-afc-west-teams-0ap3000000492796,"['', 'news', 'best-and-worst-2015-draft-picks-for-afc-west-teams-0ap3000000492796']"
https://www.nfl.com/news/colts-rb-vick-ballard-i-feel-like-people-forgot-about-me-0ap3000000492870,"['', 'news', 'colts-rb-vick-ballard-i-feel-like-people-forgot-about-me-0ap3000000492870']"
https://www.nfl.com/news/relevant-concerns-in-patriots-rebuttal-eclipsed-by-faulty-logic-0ap3000000492863,"['', 'news', 'relevant-concerns-in-patriots-rebuttal-eclipsed-by-faulty-logic-0ap3000000492863']"
https://www.nfl.com/news/browns-haden-tashaun-gipson-not-planning-holdout-0ap3000000492864,"['', 'news', 'browns-haden-tashaun-gipson-not-planning-holdout-0ap3000000492864']"
https://www.nfl.com/news/best-and-worst-2015-draft-picks-for-nfc-west-teams-0ap3000000492797,"['', 'news', 'best-and-worst-2015-draft-picks-for-nfc-west-teams-0ap3000000492797']"
https://www.nfl.com/news/veteran-wideout-santana-moss-not-ready-to-retire-0ap3000000492855,"['', 'news', 'veteran-wideout-santana-moss-not-ready-to-retire-0ap3000000492855']"
https://www.nfl.com/news/nflpa-releases-appeal-letter-0ap3000000492854,"['', 'news', 'nflpa-releases-appeal-letter-0ap3000000492854']"
https://www.nfl.com/news/10-cfb-headlines-you-might-have-missed-during-draft-season-0ap3000000492832,"['', 'news', '10-cfb-headlines-you-might-have-missed-during-draft-season-0ap3000000492832']"
https://www.nfl.com/news/mettenberger-i-ll-fight-to-the-death-for-titans-qb-job-0ap3000000492838,"['', 'news', 'mettenberger-i-ll-fight-to-the-death-for-titans-qb-job-0ap3000000492838']"
https://www.nfl.com/news/projected-2015-starters-oakland-raiders-0ap3000000492778,"['', 'news', 'projected-2015-starters-oakland-raiders-0ap3000000492778']"
https://www.nfl.com/news/stoops-green-beckham-will-have-super-nfl-career-0ap3000000492837,"['', 'news', 'stoops-green-beckham-will-have-super-nfl-career-0ap3000000492837']"
https://www.nfl.com/news/projected-2015-starters-kansas-city-chiefs-0ap3000000492771,"['', 'news', 'projected-2015-starters-kansas-city-chiefs-0ap3000000492771']"
https://www.nfl.com/news/fantasy-roster-reset-nfc-west-0ap3000000492697,"['', 'news', 'fantasy-roster-reset-nfc-west-0ap3000000492697']"
https://www.nfl.com/news/projected-2015-starters-san-diego-chargers-0ap3000000492767,"['', 'news', 'projected-2015-starters-san-diego-chargers-0ap3000000492767']"
https://www.nfl.com/news/fantasy-roster-reset-afc-west-0ap3000000492698,"['', 'news', 'fantasy-roster-reset-afc-west-0ap3000000492698']"
https://www.nfl.com/news/projected-2015-starters-denver-broncos-0ap3000000492755,"['', 'news', 'projected-2015-starters-denver-broncos-0ap3000000492755']"
https://www.nfl.com/news/harris-leonard-williams-pick-surprised-jets-players-0ap3000000492836,"['', 'news', 'harris-leonard-williams-pick-surprised-jets-players-0ap3000000492836']"
https://www.nfl.com/news/flacco-thrilled-with-big-powerful-breshad-perriman-0ap3000000492830,"['', 'news', 'flacco-thrilled-with-big-powerful-breshad-perriman-0ap3000000492830']"
https://www.nfl.com/news/trent-baalke-says-49ers-justin-smith-is-hard-to-read-0ap3000000492828,"['', 'news', 'trent-baalke-says-49ers-justin-smith-is-hard-to-read-0ap3000000492828']"
https://www.nfl.com/news/chris-simms-matt-simms-nfl-chances-hurt-by-name-0ap3000000492827,"['', 'news', 'chris-simms-matt-simms-nfl-chances-hurt-by-name-0ap3000000492827']"
https://www.nfl.com/news/chargers-sign-first-round-pick-melvin-gordon-0ap3000000492825,"['', 'news', 'chargers-sign-first-round-pick-melvin-gordon-0ap3000000492825']"
https://www.nfl.com/news/tom-brady-appeals-suspension-goodell-to-hear-case-0ap3000000492665,"['', 'news', 'tom-brady-appeals-suspension-goodell-to-hear-case-0ap3000000492665']"
https://www.nfl.com/news/steve-spagnuolo-sam-bradford-will-be-great-for-eagles-0ap3000000492814,"['', 'news', 'steve-spagnuolo-sam-bradford-will-be-great-for-eagles-0ap3000000492814']"
https://www.nfl.com/news/steven-jackson-wants-to-play-for-a-winner-0ap3000000492798,"['', 'news', 'steven-jackson-wants-to-play-for-a-winner-0ap3000000492798']"
https://www.nfl.com/news/pittsburgh-steelers-sign-alvin-bud-dupree-0ap3000000492790,"['', 'news', 'pittsburgh-steelers-sign-alvin-bud-dupree-0ap3000000492790']"
https://www.nfl.com/news/reckless-shekulation-on-tom-brady-s-post-deflategate-future-0ap3000000492786,"['', 'news', 'reckless-shekulation-on-tom-brady-s-post-deflategate-future-0ap3000000492786']"
https://www.nfl.com/news/report-robert-turbin-recovering-from-hip-surgery-0ap3000000492785,"['', 'news', 'report-robert-turbin-recovering-from-hip-surgery-0ap3000000492785']"
https://www.nfl.com/news/someone-you-should-know-roman-oben-0ap3000000492682,"['', 'news', 'someone-you-should-know-roman-oben-0ap3000000492682']"
https://www.nfl.com/news/stanford-safety-set-to-choose-baseball-over-nfl-aspirations-0ap3000000492750,"['', 'news', 'stanford-safety-set-to-choose-baseball-over-nfl-aspirations-0ap3000000492750']"
https://www.nfl.com/news/tennessee-titans-david-cobb-agree-to-terms-0ap3000000492748,"['', 'news', 'tennessee-titans-david-cobb-agree-to-terms-0ap3000000492748']"
https://www.nfl.com/news/handicapping-schools-in-mix-to-land-transfer-qb-everett-golson-0ap3000000492692,"['', 'news', 'handicapping-schools-in-mix-to-land-transfer-qb-everett-golson-0ap3000000492692']"
https://www.nfl.com/news/chris-chambers-vick-wants-to-play-three-more-years-0ap3000000492702,"['', 'news', 'chris-chambers-vick-wants-to-play-three-more-years-0ap3000000492702']"
https://www.nfl.com/news/best-and-worst-2015-draft-picks-for-afc-south-teams-0ap3000000492628,"['', 'news', 'best-and-worst-2015-draft-picks-for-afc-south-teams-0ap3000000492628']"
https://www.nfl.com/news/best-and-worst-2015-draft-picks-for-nfc-south-teams-0ap3000000492629,"['', 'news', 'best-and-worst-2015-draft-picks-for-nfc-south-teams-0ap3000000492629']"
https://www.nfl.com/news/tom-brady-fallout-new-england-patriots-will-still-win-afc-east-0ap3000000492688,"['', 'news', 'tom-brady-fallout-new-england-patriots-will-still-win-afc-east-0ap3000000492688']"
https://www.nfl.com/news/aaron-rodgers-shares-his-post-jeopardy-bucket-list-0ap3000000492681,"['', 'news', 'aaron-rodgers-shares-his-post-jeopardy-bucket-list-0ap3000000492681']"
https://www.nfl.com/news/patriots-issue-response-to-ted-wells-report-0ap3000000492679,"['', 'news', 'patriots-issue-response-to-ted-wells-report-0ap3000000492679']"
https://www.nfl.com/news/analyzing-likely-replacements-for-2015-big-12-draft-picks-0ap3000000492642,"['', 'news', 'analyzing-likely-replacements-for-2015-big-12-draft-picks-0ap3000000492642']"
https://www.nfl.com/news/fantasy-roster-reset-nfc-south-0ap3000000492527,"['', 'news', 'fantasy-roster-reset-nfc-south-0ap3000000492527']"
https://www.nfl.com/news/fantasy-roster-reset-afc-south-0ap3000000492529,"['', 'news', 'fantasy-roster-reset-afc-south-0ap3000000492529']"
https://www.nfl.com/news/2015-nfl-draft-class-power-rankings-0ap3000000492430,"['', 'news', '2015-nfl-draft-class-power-rankings-0ap3000000492430']"
https://www.nfl.com/news/jack-del-rio-raiders-want-to-bring-swagger-back-0ap3000000492672,"['', 'news', 'jack-del-rio-raiders-want-to-bring-swagger-back-0ap3000000492672']"
https://www.nfl.com/news/projected-2015-starters-cincinnati-bengals-0ap3000000492559,"['', 'news', 'projected-2015-starters-cincinnati-bengals-0ap3000000492559']"
https://www.nfl.com/news/projected-2015-starters-cleveland-browns-0ap3000000492562,"['', 'news', 'projected-2015-starters-cleveland-browns-0ap3000000492562']"
https://www.nfl.com/news/projected-2015-starters-pittsburgh-steelers-0ap3000000492558,"['', 'news', 'projected-2015-starters-pittsburgh-steelers-0ap3000000492558']"
https://www.nfl.com/news/projected-2015-starters-baltimore-ravens-0ap3000000492557,"['', 'news', 'projected-2015-starters-baltimore-ravens-0ap3000000492557']"
https://www.nfl.com/news/baldwin-lynch-will-be-more-devastating-with-graham-0ap3000000492670,"['', 'news', 'baldwin-lynch-will-be-more-devastating-with-graham-0ap3000000492670']"
https://www.nfl.com/news/jones-cowboys-running-game-better-than-last-season-0ap3000000492668,"['', 'news', 'jones-cowboys-running-game-better-than-last-season-0ap3000000492668']"
https://www.nfl.com/news/tyler-polumbus-set-to-sign-with-atlanta-falcons-0ap3000000492660,"['', 'news', 'tyler-polumbus-set-to-sign-with-atlanta-falcons-0ap3000000492660']"
https://www.nfl.com/news/five-takeaways-from-top-100-reveal-of-90-81-0ap3000000492621,"['', 'news', 'five-takeaways-from-top-100-reveal-of-90-81-0ap3000000492621']"
https://www.nfl.com/news/kyle-arrington-signs-three-year-contract-with-ravens-0ap3000000492631,"['', 'news', 'kyle-arrington-signs-three-year-contract-with-ravens-0ap3000000492631']"
https://www.nfl.com/news/odell-beckham-makes-cover-of-madden-2016-0ap3000000492622,"['', 'news', 'odell-beckham-makes-cover-of-madden-2016-0ap3000000492622']"
https://www.nfl.com/news/pep-hamilton-colts-o-is-the-greatest-shoe-on-earth-0ap3000000492624,"['', 'news', 'pep-hamilton-colts-o-is-the-greatest-shoe-on-earth-0ap3000000492624']"
https://www.nfl.com/news/jimmy-garoppolo-scouting-report-pats-life-without-tom-brady-0ap3000000492623,"['', 'news', 'jimmy-garoppolo-scouting-report-pats-life-without-tom-brady-0ap3000000492623']"
https://www.nfl.com/news/seahawks-ol-coach-tom-cable-attacks-college-offenses-0ap3000000492580,"['', 'news', 'seahawks-ol-coach-tom-cable-attacks-college-offenses-0ap3000000492580']"
https://www.nfl.com/news/sudden-impact-projecting-top-100-nfl-rookies-of-2015-0ap3000000492541,"['', 'news', 'sudden-impact-projecting-top-100-nfl-rookies-of-2015-0ap3000000492541']"
https://www.nfl.com/news/lovie-smith-disappointed-with-criticism-of-jameis-winston-0ap3000000492564,"['', 'news', 'lovie-smith-disappointed-with-criticism-of-jameis-winston-0ap3000000492564']"
https://www.nfl.com/news/tyrann-mathieu-jonathan-cooper-healthy-for-cardinals-0ap3000000492548,"['', 'news', 'tyrann-mathieu-jonathan-cooper-healthy-for-cardinals-0ap3000000492548']"
https://www.nfl.com/news/best-and-worst-2015-draft-picks-for-afc-east-teams-0ap3000000492543,"['', 'news', 'best-and-worst-2015-draft-picks-for-afc-east-teams-0ap3000000492543']"
https://www.nfl.com/news/detroit-lions-sign-rookie-rb-ameer-abdullah-0ap3000000492542,"['', 'news', 'detroit-lions-sign-rookie-rb-ameer-abdullah-0ap3000000492542']"
https://www.nfl.com/news/best-and-worst-2015-draft-picks-for-afc-north-teams-0ap3000000492532,"['', 'news', 'best-and-worst-2015-draft-picks-for-afc-north-teams-0ap3000000492532']"
https://www.nfl.com/news/rex-on-patriots-i-m-not-feeling-sorry-for-anybody-0ap3000000492510,"['', 'news', 'rex-on-patriots-i-m-not-feeling-sorry-for-anybody-0ap3000000492510']"
https://www.nfl.com/news/bryce-petty-david-cobb-among-impact-players-drafted-on-day-3-0ap3000000492509,"['', 'news', 'bryce-petty-david-cobb-among-impact-players-drafted-on-day-3-0ap3000000492509']"
https://www.nfl.com/news/analyzing-likely-replacements-for-2015-sec-draft-picks-0ap3000000492507,"['', 'news', 'analyzing-likely-replacements-for-2015-sec-draft-picks-0ap3000000492507']"
https://www.nfl.com/news/niners-gm-colin-kaepernick-bonding-with-reggie-bush-0ap3000000492498,"['', 'news', 'niners-gm-colin-kaepernick-bonding-with-reggie-bush-0ap3000000492498']"
https://www.nfl.com/news/10-players-from-2015-nfl-draft-who-landed-with-the-ideal-team-0ap3000000492408,"['', 'news', '10-players-from-2015-nfl-draft-who-landed-with-the-ideal-team-0ap3000000492408']"
https://www.nfl.com/news/2015-fantasy-football-profiles-and-projections-k-16-32-0ap3000000492432,"['', 'news', '2015-fantasy-football-profiles-and-projections-k-16-32-0ap3000000492432']"
https://www.nfl.com/news/buffalo-bills-sign-fullback-john-the-terminator-conner-0ap3000000492488,"['', 'news', 'buffalo-bills-sign-fullback-john-the-terminator-conner-0ap3000000492488']"
https://www.nfl.com/news/ozzie-ravens-have-not-been-satisfied-with-matt-elam-0ap3000000492485,"['', 'news', 'ozzie-ravens-have-not-been-satisfied-with-matt-elam-0ap3000000492485']"
https://www.nfl.com/news/best-and-worst-2015-draft-picks-for-nfc-north-teams-0ap3000000492482,"['', 'news', 'best-and-worst-2015-draft-picks-for-nfc-north-teams-0ap3000000492482']"
https://www.nfl.com/news/is-a-new-free-agency-wave-underway-0ap3000000492471,"['', 'news', 'is-a-new-free-agency-wave-underway-0ap3000000492471']"
https://www.nfl.com/news/fantasy-roster-reset-nfc-north-0ap3000000492335,"['', 'news', 'fantasy-roster-reset-nfc-north-0ap3000000492335']"
https://www.nfl.com/news/fantasy-roster-reset-afc-north-0ap3000000492310,"['', 'news', 'fantasy-roster-reset-afc-north-0ap3000000492310']"
https://www.nfl.com/news/ej-manuel-calls-buffalo-bills-offense-sweet-0ap3000000492465,"['', 'news', 'ej-manuel-calls-buffalo-bills-offense-sweet-0ap3000000492465']"
https://www.nfl.com/news/kubiak-on-jeff-heuerman-s-injury-i-wish-that-was-me-0ap3000000492461,"['', 'news', 'kubiak-on-jeff-heuerman-s-injury-i-wish-that-was-me-0ap3000000492461']"
https://www.nfl.com/news/2015-projected-starters-team-by-team-breakdown-0ap3000000492452,"['', 'news', '2015-projected-starters-team-by-team-breakdown-0ap3000000492452']"
https://www.nfl.com/news/church-cowboys-rookie-byron-jones-a-freak-athlete-0ap3000000492457,"['', 'news', 'church-cowboys-rookie-byron-jones-a-freak-athlete-0ap3000000492457']"
https://www.nfl.com/news/projected-2015-starters-tennessee-titans-0ap3000000492382,"['', 'news', 'projected-2015-starters-tennessee-titans-0ap3000000492382']"
https://www.nfl.com/news/projected-2015-starters-jacksonville-jaguars-0ap3000000492379,"['', 'news', 'projected-2015-starters-jacksonville-jaguars-0ap3000000492379']"
https://www.nfl.com/news/projected-2015-starters-houston-texans-0ap3000000492375,"['', 'news', 'projected-2015-starters-houston-texans-0ap3000000492375']"
https://www.nfl.com/news/projected-2015-starters-indianapolis-colts-0ap3000000492377,"['', 'news', 'projected-2015-starters-indianapolis-colts-0ap3000000492377']"
https://www.nfl.com/news/bruce-arians-treating-nephew-wr-like-any-other-player-0ap3000000492451,"['', 'news', 'bruce-arians-treating-nephew-wr-like-any-other-player-0ap3000000492451']"
https://www.nfl.com/news/victor-cruz-able-to-cut-says-knee-is-75-to-80-percent-0ap3000000492449,"['', 'news', 'victor-cruz-able-to-cut-says-knee-is-75-to-80-percent-0ap3000000492449']"
