URLs,Subdirectories
https://www.nfl.com/news/cam-panthers-fans-classless-to-cheer-manziel-injury-0ap3000000447683,"['', 'news', 'cam-panthers-fans-classless-to-cheer-manziel-injury-0ap3000000447683']"
https://www.nfl.com/news/playoff-clinching-packers-steelers-secure-berths-0ap3000000447063,"['', 'news', 'playoff-clinching-packers-steelers-secure-berths-0ap3000000447063']"
https://www.nfl.com/news/bills-eliminated-from-playoffs-with-loss-to-raiders-0ap3000000447638,"['', 'news', 'bills-eliminated-from-playoffs-with-loss-to-raiders-0ap3000000447638']"
https://www.nfl.com/news/cowboys-clinch-nfc-east-after-win-0ap3000000447635,"['', 'news', 'cowboys-clinch-nfc-east-after-win-0ap3000000447635']"
https://www.nfl.com/news/odell-beckham-stars-again-as-giants-beat-up-rams-0ap3000000447629,"['', 'news', 'odell-beckham-stars-again-as-giants-beat-up-rams-0ap3000000447629']"
https://www.nfl.com/news/ryan-falcons-eliminate-saints-with-victory-0ap3000000447620,"['', 'news', 'ryan-falcons-eliminate-saints-with-victory-0ap3000000447620']"
https://www.nfl.com/news/cowboys-blow-out-colts-wrap-up-nfc-east-title-0ap3000000447606,"['', 'news', 'cowboys-blow-out-colts-wrap-up-nfc-east-title-0ap3000000447606']"
https://www.nfl.com/news/brady-patriots-narrowly-defeat-jets-0ap3000000447602,"['', 'news', 'brady-patriots-narrowly-defeat-jets-0ap3000000447602']"
https://www.nfl.com/news/foster-leads-texans-over-ravens-0ap3000000447540,"['', 'news', 'foster-leads-texans-over-ravens-0ap3000000447540']"
https://www.nfl.com/news/seven-injured-by-lightning-strike-after-packers-bucs-game-0ap3000000447494,"['', 'news', 'seven-injured-by-lightning-strike-after-packers-bucs-game-0ap3000000447494']"
https://www.nfl.com/news/steelers-clinch-playoff-spot-with-win-over-chiefs-0ap3000000447483,"['', 'news', 'steelers-clinch-playoff-spot-with-win-over-chiefs-0ap3000000447483']"
https://www.nfl.com/news/boise-state-rb-jay-ajayi-declares-for-2015-nfl-draft-0ap3000000447442,"['', 'news', 'boise-state-rb-jay-ajayi-declares-for-2015-nfl-draft-0ap3000000447442']"
https://www.nfl.com/news/what-we-learned-in-the-first-half-of-week-16-0ap3000000447468,"['', 'news', 'what-we-learned-in-the-first-half-of-week-16-0ap3000000447468']"
https://www.nfl.com/news/four-ejected-following-giants-rams-sideline-scuffle-0ap3000000447437,"['', 'news', 'four-ejected-following-giants-rams-sideline-scuffle-0ap3000000447437']"
https://www.nfl.com/news/attorney-jameis-winston-cleared-in-fsu-code-of-conduct-case-0ap3000000447310,"['', 'news', 'attorney-jameis-winston-cleared-in-fsu-code-of-conduct-case-0ap3000000447310']"
https://www.nfl.com/news/joe-philbin-will-return-to-miami-dolphins-in-2015-0ap3000000447311,"['', 'news', 'joe-philbin-will-return-to-miami-dolphins-in-2015-0ap3000000447311']"
https://www.nfl.com/news/texans-top-ravens-to-keep-playoff-hopes-alive-0ap3000000447303,"['', 'news', 'texans-top-ravens-to-keep-playoff-hopes-alive-0ap3000000447303']"
https://www.nfl.com/news/dolphins-drop-out-of-playoff-hunt-despite-sunday-s-win-0ap3000000447291,"['', 'news', 'dolphins-drop-out-of-playoff-hunt-despite-sunday-s-win-0ap3000000447291']"
https://www.nfl.com/news/ravens-fall-to-texans-lose-control-of-playoff-fate-0ap3000000447288,"['', 'news', 'ravens-fall-to-texans-lose-control-of-playoff-fate-0ap3000000447288']"
https://www.nfl.com/news/dolphins-beat-vikings-in-thriller-0ap3000000447282,"['', 'news', 'dolphins-beat-vikings-in-thriller-0ap3000000447282']"
https://www.nfl.com/news/patriots-lock-down-first-round-bye-with-win-over-jets-0ap3000000447201,"['', 'news', 'patriots-lock-down-first-round-bye-with-win-over-jets-0ap3000000447201']"
https://www.nfl.com/news/steelers-clinch-playoff-spot-with-victory-0ap3000000447185,"['', 'news', 'steelers-clinch-playoff-spot-with-victory-0ap3000000447185']"
https://www.nfl.com/news/steelers-exact-revenge-on-chiefs-sew-up-playoff-spot-0ap3000000447186,"['', 'news', 'steelers-exact-revenge-on-chiefs-sew-up-playoff-spot-0ap3000000447186']"
https://www.nfl.com/news/falcons-eliminate-rival-saints-from-playoff-contention-0ap3000000447174,"['', 'news', 'falcons-eliminate-rival-saints-from-playoff-contention-0ap3000000447174']"
https://www.nfl.com/news/falcons-eliminate-saints-from-playoff-contention-0ap3000000447170,"['', 'news', 'falcons-eliminate-saints-from-playoff-contention-0ap3000000447170']"
https://www.nfl.com/news/lions-overcome-sloppy-play-to-beat-bears-0ap3000000447164,"['', 'news', 'lions-overcome-sloppy-play-to-beat-bears-0ap3000000447164']"
https://www.nfl.com/news/panthers-top-browns-to-keep-playoff-hopes-alive-0ap3000000446995,"['', 'news', 'panthers-top-browns-to-keep-playoff-hopes-alive-0ap3000000446995']"
https://www.nfl.com/news/nick-moody-s-hit-on-russell-wilson-didn-t-merit-roughing-penalt-0ap3000000447096,"['', 'news', 'nick-moody-s-hit-on-russell-wilson-didn-t-merit-roughing-penalt-0ap3000000447096']"
https://www.nfl.com/news/packers-sink-buccaneers-to-earn-playoff-berth-0ap3000000447000,"['', 'news', 'packers-sink-buccaneers-to-earn-playoff-berth-0ap3000000447000']"
https://www.nfl.com/news/demarco-murray-active-for-cowboys-vs-colts-0ap3000000446836,"['', 'news', 'demarco-murray-active-for-cowboys-vs-colts-0ap3000000446836']"
https://www.nfl.com/news/injury-roundup-steven-jackson-misses-second-half-0ap3000000446933,"['', 'news', 'injury-roundup-steven-jackson-misses-second-half-0ap3000000446933']"
https://www.nfl.com/news/browns-qb-johnny-manziel-injures-hamstring-in-loss-0ap3000000446752,"['', 'news', 'browns-qb-johnny-manziel-injures-hamstring-in-loss-0ap3000000446752']"
https://www.nfl.com/news/week-16-fantasy-football-notebook-0ap3000000446609,"['', 'news', 'week-16-fantasy-football-notebook-0ap3000000446609']"
https://www.nfl.com/news/no-l-a-team-in-15-raiders-to-extend-oakland-lease-0ap3000000446097,"['', 'news', 'no-l-a-team-in-15-raiders-to-extend-oakland-lease-0ap3000000446097']"
https://www.nfl.com/news/philip-rivers-playing-through-a-bulging-disc-0ap3000000446576,"['', 'news', 'philip-rivers-playing-through-a-bulging-disc-0ap3000000446576']"
https://www.nfl.com/news/injury-roundup-julio-jones-active-for-falcons-vs-saints-0ap3000000446534,"['', 'news', 'injury-roundup-julio-jones-active-for-falcons-vs-saints-0ap3000000446534']"
https://www.nfl.com/news/mike-shanahan-would-coach-again-for-a-contender-0ap3000000446564,"['', 'news', 'mike-shanahan-would-coach-again-for-a-contender-0ap3000000446564']"
https://www.nfl.com/news/gus-malzahn-jim-mora-get-interest-from-nfl-teams-0ap3000000446561,"['', 'news', 'gus-malzahn-jim-mora-get-interest-from-nfl-teams-0ap3000000446561']"
https://www.nfl.com/news/steve-mariucci-jay-cutler-doesn-t-seem-to-be-a-leader-0ap3000000446551,"['', 'news', 'steve-mariucci-jay-cutler-doesn-t-seem-to-be-a-leader-0ap3000000446551']"
https://www.nfl.com/news/tennessee-titans-prepping-for-possible-jay-cutler-deal-0ap3000000446543,"['', 'news', 'tennessee-titans-prepping-for-possible-jay-cutler-deal-0ap3000000446543']"
https://www.nfl.com/news/niners-set-franchise-rushing-record-but-still-can-t-win-0ap3000000446530,"['', 'news', 'niners-set-franchise-rushing-record-but-still-can-t-win-0ap3000000446530']"
https://www.nfl.com/news/jay-gruden-praises-rgiii-s-outstanding-performance-0ap3000000446515,"['', 'news', 'jay-gruden-praises-rgiii-s-outstanding-performance-0ap3000000446515']"
https://www.nfl.com/news/new-year-new-you-post-holiday-workouts-0ap3000000449177,"['', 'news', 'new-year-new-you-post-holiday-workouts-0ap3000000449177']"
https://www.nfl.com/news/philip-rivers-rallies-chargers-past-49ers-in-ot-0ap3000000446512,"['', 'news', 'philip-rivers-rallies-chargers-past-49ers-in-ot-0ap3000000446512']"
https://www.nfl.com/news/chargers-keep-playoff-hopes-alive-with-wild-ot-victory-0ap3000000446476,"['', 'news', 'chargers-keep-playoff-hopes-alive-with-wild-ot-victory-0ap3000000446476']"
https://www.nfl.com/news/nick-novak-s-40-yard-fg-lifts-chargers-past-49ers-0ap3000000446468,"['', 'news', 'nick-novak-s-40-yard-fg-lifts-chargers-past-49ers-0ap3000000446468']"
https://www.nfl.com/news/eagles-playoff-chances-in-jeopardy-after-loss-to-redskins-0ap3000000446381,"['', 'news', 'eagles-playoff-chances-in-jeopardy-after-loss-to-redskins-0ap3000000446381']"
https://www.nfl.com/news/saturday-s-playoff-implications-lions-clinch-berth-0ap3000000446262,"['', 'news', 'saturday-s-playoff-implications-lions-clinch-berth-0ap3000000446262']"
https://www.nfl.com/news/redskins-desean-jackson-naive-eagles-miss-me-0ap3000000446357,"['', 'news', 'redskins-desean-jackson-naive-eagles-miss-me-0ap3000000446357']"
https://www.nfl.com/news/eagles-hopes-on-life-support-after-loss-to-redskins-0ap3000000446296,"['', 'news', 'eagles-hopes-on-life-support-after-loss-to-redskins-0ap3000000446296']"
https://www.nfl.com/news/rgiii-redskins-stun-eagles-0ap3000000446279,"['', 'news', 'rgiii-redskins-stun-eagles-0ap3000000446279']"
https://www.nfl.com/news/travis-wilson-utah-defense-lead-las-vegas-bowl-rout-0ap3000000446242,"['', 'news', 'travis-wilson-utah-defense-lead-las-vegas-bowl-rout-0ap3000000446242']"
https://www.nfl.com/news/julian-edelman-to-miss-patriots-jets-tilt-0ap3000000446161,"['', 'news', 'julian-edelman-to-miss-patriots-jets-tilt-0ap3000000446161']"
https://www.nfl.com/news/chris-borland-placed-on-san-francisco-49ers-i-r-0ap3000000444971,"['', 'news', 'chris-borland-placed-on-san-francisco-49ers-i-r-0ap3000000444971']"
https://www.nfl.com/news/frank-gore-will-play-for-49ers-vs-chargers-0ap3000000446145,"['', 'news', 'frank-gore-will-play-for-49ers-vs-chargers-0ap3000000446145']"
https://www.nfl.com/news/robert-griffin-iii-likely-to-stay-with-redskins-in-2015-0ap3000000446140,"['', 'news', 'robert-griffin-iii-likely-to-stay-with-redskins-in-2015-0ap3000000446140']"
https://www.nfl.com/news/niners-jim-harbaugh-conflicted-about-nfl-vs-michigan-0ap3000000446135,"['', 'news', 'niners-jim-harbaugh-conflicted-about-nfl-vs-michigan-0ap3000000446135']"
https://www.nfl.com/news/demarco-murray-plans-to-play-for-cowboys-vs-colts-0ap3000000446132,"['', 'news', 'demarco-murray-plans-to-play-for-cowboys-vs-colts-0ap3000000446132']"
https://www.nfl.com/news/panthers-cam-newton-cleared-to-start-vs-browns-0ap3000000446103,"['', 'news', 'panthers-cam-newton-cleared-to-start-vs-browns-0ap3000000446103']"
https://www.nfl.com/news/peyton-manning-thigh-questionable-vs-bengals-0ap3000000446115,"['', 'news', 'peyton-manning-thigh-questionable-vs-bengals-0ap3000000446115']"
https://www.nfl.com/news/week-16-cheat-sheet-0ap3000000446045,"['', 'news', 'week-16-cheat-sheet-0ap3000000446045']"
https://www.nfl.com/news/jay-gruden-optimistic-about-second-year-with-redskins-0ap3000000446105,"['', 'news', 'jay-gruden-optimistic-about-second-year-with-redskins-0ap3000000446105']"
https://www.nfl.com/news/ex-gm-team-judged-ots-in-draft-off-performance-vs-joey-bosa-0ap3000000446100,"['', 'news', 'ex-gm-team-judged-ots-in-draft-off-performance-vs-joey-bosa-0ap3000000446100']"
https://www.nfl.com/news/browns-place-safety-tashaun-gipson-on-injured-reserve-0ap3000000446098,"['', 'news', 'browns-place-safety-tashaun-gipson-on-injured-reserve-0ap3000000446098']"
https://www.nfl.com/news/report-notre-dame-ot-christian-lombard-s-career-is-over-0ap3000000446095,"['', 'news', 'report-notre-dame-ot-christian-lombard-s-career-is-over-0ap3000000446095']"
https://www.nfl.com/news/eagles-brandon-graham-likely-to-test-free-agency-0ap3000000446086,"['', 'news', 'eagles-brandon-graham-likely-to-test-free-agency-0ap3000000446086']"
https://www.nfl.com/news/dak-prescott-receives-draft-grade-undecided-about-early-entry-0ap3000000446084,"['', 'news', 'dak-prescott-receives-draft-grade-undecided-about-early-entry-0ap3000000446084']"
https://www.nfl.com/news/rex-ryan-on-possibly-last-pats-game-i-m-not-dead-yet-0ap3000000446082,"['', 'news', 'rex-ryan-on-possibly-last-pats-game-i-m-not-dead-yet-0ap3000000446082']"
https://www.nfl.com/news/fines-santana-moss-docked-22-050-for-outburst-0ap3000000446051,"['', 'news', 'fines-santana-moss-docked-22-050-for-outburst-0ap3000000446051']"
https://www.nfl.com/news/spoiler-alert-week-16-0ap3000000446042,"['', 'news', 'spoiler-alert-week-16-0ap3000000446042']"
https://www.nfl.com/news/what-you-need-to-know-about-week-16-s-injury-report-0ap3000000445932,"['', 'news', 'what-you-need-to-know-about-week-16-s-injury-report-0ap3000000445932']"
https://www.nfl.com/news/sound-fx-spies-manziel-s-meeting-with-marvin-lewis-0ap3000000446028,"['', 'news', 'sound-fx-spies-manziel-s-meeting-with-marvin-lewis-0ap3000000446028']"
https://www.nfl.com/news/mariota-vs-winston-leads-bowl-season-s-individual-matchups-0ap3000000446004,"['', 'news', 'mariota-vs-winston-leads-bowl-season-s-individual-matchups-0ap3000000446004']"
https://www.nfl.com/news/madden-ratings-week-15-analysis-week-16-predictions-0ap3000000445994,"['', 'news', 'madden-ratings-week-15-analysis-week-16-predictions-0ap3000000445994']"
https://www.nfl.com/news/michael-vick-sees-greatness-ahead-for-jameis-winston-0ap3000000446011,"['', 'news', 'michael-vick-sees-greatness-ahead-for-jameis-winston-0ap3000000446011']"
https://www.nfl.com/news/doh-obama-mistakes-james-franco-for-joe-flacco-0ap3000000446008,"['', 'news', 'doh-obama-mistakes-james-franco-for-joe-flacco-0ap3000000446008']"
https://www.nfl.com/news/anthony-barr-to-undergo-season-ending-knee-surgery-0ap3000000445981,"['', 'news', 'anthony-barr-to-undergo-season-ending-knee-surgery-0ap3000000445981']"
https://www.nfl.com/news/cheers-to-brady-fire-jeers-to-premature-manziel-burial-0ap3000000445980,"['', 'news', 'cheers-to-brady-fire-jeers-to-premature-manziel-burial-0ap3000000445980']"
https://www.nfl.com/news/seahawks-cardinals-player-by-player-preview-0ap3000000445592,"['', 'news', 'seahawks-cardinals-player-by-player-preview-0ap3000000445592']"
https://www.nfl.com/news/gm-utah-s-nate-orchard-likely-a-third-day-pick-0ap3000000445881,"['', 'news', 'gm-utah-s-nate-orchard-likely-a-third-day-pick-0ap3000000445881']"
https://www.nfl.com/news/afc-executive-no-andrew-luck-in-2015-draft-s-quarterback-crop-0ap3000000445962,"['', 'news', 'afc-executive-no-andrew-luck-in-2015-draft-s-quarterback-crop-0ap3000000445962']"
https://www.nfl.com/news/big-12-prospects-with-most-on-the-line-in-bowl-games-0ap3000000445950,"['', 'news', 'big-12-prospects-with-most-on-the-line-in-bowl-games-0ap3000000445950']"
