URLs,Subdirectories
https://www.nfl.com/news/new-york-jets-rookie-geno-smith-doesn-t-resent-critics-0ap1000000168491,"['', 'news', 'new-york-jets-rookie-geno-smith-doesn-t-resent-critics-0ap1000000168491']"
https://www.nfl.com/news/geno-smith-s-agent-drama-irrelevant-as-jets-qb-preps-for-season-0ap1000000168482,"['', 'news', 'geno-smith-s-agent-drama-irrelevant-as-jets-qb-preps-for-season-0ap1000000168482']"
https://www.nfl.com/news/matthew-stafford-s-drop-in-top-100-list-was-deserved-0ap1000000168487,"['', 'news', 'matthew-stafford-s-drop-in-top-100-list-was-deserved-0ap1000000168487']"
https://www.nfl.com/news/andrew-luck-arguably-most-gifted-qb-greg-cosell-says-0ap1000000168485,"['', 'news', 'andrew-luck-arguably-most-gifted-qb-greg-cosell-says-0ap1000000168485']"
https://www.nfl.com/news/bye-week-management-impacts-fantasy-success-0ap1000000168484,"['', 'news', 'bye-week-management-impacts-fantasy-success-0ap1000000168484']"
https://www.nfl.com/news/2013-nfl-draft-first-round-picks-signing-status-0ap1000000168476,"['', 'news', '2013-nfl-draft-first-round-picks-signing-status-0ap1000000168476']"
https://www.nfl.com/news/is-peyton-manning-one-of-the-least-likely-to-win-0ap1000000168474,"['', 'news', 'is-peyton-manning-one-of-the-least-likely-to-win-0ap1000000168474']"
https://www.nfl.com/news/2013-nfl-draft-fallout-minnesota-vikings-0ap1000000168463,"['', 'news', '2013-nfl-draft-fallout-minnesota-vikings-0ap1000000168463']"
https://www.nfl.com/news/karlos-dansby-arizona-cardinals-strike-one-year-deal-0ap1000000168455,"['', 'news', 'karlos-dansby-arizona-cardinals-strike-one-year-deal-0ap1000000168455']"
https://www.nfl.com/news/six-best-nfl-rivalries-of-2013-0ap1000000168454,"['', 'news', 'six-best-nfl-rivalries-of-2013-0ap1000000168454']"
https://www.nfl.com/news/saints-jimmy-graham-flies-over-superdome-0ap1000000168450,"['', 'news', 'saints-jimmy-graham-flies-over-superdome-0ap1000000168450']"
https://www.nfl.com/news/ezekiel-ansah-detroit-lions-strike-five-year-contract-0ap1000000168443,"['', 'news', 'ezekiel-ansah-detroit-lions-strike-five-year-contract-0ap1000000168443']"
https://www.nfl.com/news/aaron-rodgers-appears-on-nbc-s-the-office-0ap1000000168442,"['', 'news', 'aaron-rodgers-appears-on-nbc-s-the-office-0ap1000000168442']"
https://www.nfl.com/news/2013-nfl-draft-fallout-washington-redskins-0ap1000000168441,"['', 'news', '2013-nfl-draft-fallout-washington-redskins-0ap1000000168441']"
https://www.nfl.com/news/o-j-simpson-says-lawyer-botched-case-will-ask-for-new-trial-0ap1000000168440,"['', 'news', 'o-j-simpson-says-lawyer-botched-case-will-ask-for-new-trial-0ap1000000168440']"
https://www.nfl.com/news/ryan-clark-tom-brady-toughest-qb-to-defend-in-nfl-0ap1000000168437,"['', 'news', 'ryan-clark-tom-brady-toughest-qb-to-defend-in-nfl-0ap1000000168437']"
https://www.nfl.com/news/shawne-merriman-trying-american-ninja-warrior-0ap1000000168436,"['', 'news', 'shawne-merriman-trying-american-ninja-warrior-0ap1000000168436']"
https://www.nfl.com/news/eddie-lacy-s-toe-not-a-problem-alabama-doctor-says-0ap1000000168433,"['', 'news', 'eddie-lacy-s-toe-not-a-problem-alabama-doctor-says-0ap1000000168433']"
https://www.nfl.com/news/greg-scruggs-likely-out-for-seattle-seahawks-in-2013-0ap1000000168432,"['', 'news', 'greg-scruggs-likely-out-for-seattle-seahawks-in-2013-0ap1000000168432']"
https://www.nfl.com/news/jim-schwartz-detroit-lions-one-play-away-last-season-0ap1000000168429,"['', 'news', 'jim-schwartz-detroit-lions-one-play-away-last-season-0ap1000000168429']"
https://www.nfl.com/news/tim-tebow-gives-address-at-michigan-college-mum-on-future-0ap1000000168426,"['', 'news', 'tim-tebow-gives-address-at-michigan-college-mum-on-future-0ap1000000168426']"
https://www.nfl.com/news/tyrann-mathieu-ready-to-begin-nfl-career-in-arizona-0ap1000000168425,"['', 'news', 'tyrann-mathieu-ready-to-begin-nfl-career-in-arizona-0ap1000000168425']"
https://www.nfl.com/news/f-scott-fitzgerald-s-football-life-friday-s-nfl-news-0ap1000000168420,"['', 'news', 'f-scott-fitzgerald-s-football-life-friday-s-nfl-news-0ap1000000168420']"
https://www.nfl.com/news/nfl-total-access-recap-tyrann-mathieu-focused-in-0ap1000000168414,"['', 'news', 'nfl-total-access-recap-tyrann-mathieu-focused-in-0ap1000000168414']"
https://www.nfl.com/news/san-francisco-49ers-stadium-deal-with-levi-s-ok-d-0ap1000000168412,"['', 'news', 'san-francisco-49ers-stadium-deal-with-levi-s-ok-d-0ap1000000168412']"
https://www.nfl.com/news/antonio-gates-takes-issue-with-top-100-placement-0ap1000000168410,"['', 'news', 'antonio-gates-takes-issue-with-top-100-placement-0ap1000000168410']"
https://www.nfl.com/news/2013-nfl-draft-fallout-philadelphia-eagles-0ap1000000168409,"['', 'news', '2013-nfl-draft-fallout-philadelphia-eagles-0ap1000000168409']"
https://www.nfl.com/news/kenny-vaccaro-new-orleans-saints-strike-contract-0ap1000000168400,"['', 'news', 'kenny-vaccaro-new-orleans-saints-strike-contract-0ap1000000168400']"
https://www.nfl.com/news/top-100-what-is-trent-richardson-doing-at-no-71-0ap1000000168332,"['', 'news', 'top-100-what-is-trent-richardson-doing-at-no-71-0ap1000000168332']"
https://www.nfl.com/news/manti-te-o-san-diego-chargers-reach-contract-0ap1000000168392,"['', 'news', 'manti-te-o-san-diego-chargers-reach-contract-0ap1000000168392']"
https://www.nfl.com/news/jacksonville-jaguars-fans-tim-tebow-shouldn-t-be-on-our-team-0ap1000000168384,"['', 'news', 'jacksonville-jaguars-fans-tim-tebow-shouldn-t-be-on-our-team-0ap1000000168384']"
https://www.nfl.com/news/sen-john-mccain-aims-to-eliminate-nfl-tv-blackouts-0ap1000000168375,"['', 'news', 'sen-john-mccain-aims-to-eliminate-nfl-tv-blackouts-0ap1000000168375']"
https://www.nfl.com/news/minnesota-vikings-shore-up-agreement-to-play-at-tcf-stadium-0ap1000000168366,"['', 'news', 'minnesota-vikings-shore-up-agreement-to-play-at-tcf-stadium-0ap1000000168366']"
https://www.nfl.com/news/roger-goodell-nfl-wants-dolphins-to-stay-in-miami-0ap1000000168364,"['', 'news', 'roger-goodell-nfl-wants-dolphins-to-stay-in-miami-0ap1000000168364']"
https://www.nfl.com/news/charles-woodson-surprised-he-s-still-without-a-team-0ap1000000168362,"['', 'news', 'charles-woodson-surprised-he-s-still-without-a-team-0ap1000000168362']"
https://www.nfl.com/news/roger-goodell-talks-crown-of-the-helmet-rule-tim-tebow-more-0ap1000000168361,"['', 'news', 'roger-goodell-talks-crown-of-the-helmet-rule-tim-tebow-more-0ap1000000168361']"
https://www.nfl.com/news/broncos-seahawks-voted-into-super-bowl-xlviii-0ap1000000168359,"['', 'news', 'broncos-seahawks-voted-into-super-bowl-xlviii-0ap1000000168359']"
https://www.nfl.com/news/michael-vick-takes-first-team-reps-jeremy-maclin-says-0ap1000000168351,"['', 'news', 'michael-vick-takes-first-team-reps-jeremy-maclin-says-0ap1000000168351']"
https://www.nfl.com/news/roger-goodell-gay-nfl-player-will-be-accepted-0ap1000000168350,"['', 'news', 'roger-goodell-gay-nfl-player-will-be-accepted-0ap1000000168350']"
https://www.nfl.com/news/daniel-snyder-redskins-never-will-change-nickname-0ap1000000168341,"['', 'news', 'daniel-snyder-redskins-never-will-change-nickname-0ap1000000168341']"
https://www.nfl.com/news/chad-jones-will-try-baseball-after-failed-nfl-comeback-0ap1000000168337,"['', 'news', 'chad-jones-will-try-baseball-after-failed-nfl-comeback-0ap1000000168337']"
https://www.nfl.com/news/zach-ertz-four-other-rookies-sign-deals-with-eagles-0ap1000000168336,"['', 'news', 'zach-ertz-four-other-rookies-sign-deals-with-eagles-0ap1000000168336']"
https://www.nfl.com/news/gerald-sensabaugh-retires-with-dallas-cowboys-0ap1000000168330,"['', 'news', 'gerald-sensabaugh-retires-with-dallas-cowboys-0ap1000000168330']"
https://www.nfl.com/news/browns-reportedly-debated-blockbuster-draft-trade-0ap1000000168320,"['', 'news', 'browns-reportedly-debated-blockbuster-draft-trade-0ap1000000168320']"
https://www.nfl.com/news/ronde-barber-eventually-will-make-hall-of-fame-0ap1000000168317,"['', 'news', 'ronde-barber-eventually-will-make-hall-of-fame-0ap1000000168317']"
https://www.nfl.com/news/jon-bostic-chicago-bears-agree-on-four-year-contract-0ap1000000168315,"['', 'news', 'jon-bostic-chicago-bears-agree-on-four-year-contract-0ap1000000168315']"
https://www.nfl.com/news/judge-dismisses-charge-against-rolando-mcclain-0ap1000000168314,"['', 'news', 'judge-dismisses-charge-against-rolando-mcclain-0ap1000000168314']"
https://www.nfl.com/news/walter-payton-s-mother-dies-after-long-illness-0ap1000000168307,"['', 'news', 'walter-payton-s-mother-dies-after-long-illness-0ap1000000168307']"
https://www.nfl.com/news/division-power-rankings-nfc-west-rises-to-the-top-0ap1000000168304,"['', 'news', 'division-power-rankings-nfc-west-rises-to-the-top-0ap1000000168304']"
https://www.nfl.com/news/matt-barkley-is-a-perfect-fit-for-philadelphia-eagles-new-syste-0ap1000000168301,"['', 'news', 'matt-barkley-is-a-perfect-fit-for-philadelphia-eagles-new-syste-0ap1000000168301']"
https://www.nfl.com/news/new-york-jets-in-market-for-a-veteran-wide-receiver-0ap1000000168300,"['', 'news', 'new-york-jets-in-market-for-a-veteran-wide-receiver-0ap1000000168300']"
https://www.nfl.com/news/lavelle-hawkins-new-england-patriots-sign-contract-0ap1000000168298,"['', 'news', 'lavelle-hawkins-new-england-patriots-sign-contract-0ap1000000168298']"
https://www.nfl.com/news/karlos-dansby-jets-texans-falcons-interested-in-me-0ap1000000168293,"['', 'news', 'karlos-dansby-jets-texans-falcons-interested-in-me-0ap1000000168293']"
https://www.nfl.com/news/trent-richardson-delanie-walker-among-breakout-candidates-0ap1000000168285,"['', 'news', 'trent-richardson-delanie-walker-among-breakout-candidates-0ap1000000168285']"
https://www.nfl.com/news/2013-nfl-draft-fallout-new-york-giants-0ap1000000168284,"['', 'news', '2013-nfl-draft-fallout-new-york-giants-0ap1000000168284']"
https://www.nfl.com/news/a-q-shipley-traded-to-baltimore-ravens-from-colts-0ap1000000168281,"['', 'news', 'a-q-shipley-traded-to-baltimore-ravens-from-colts-0ap1000000168281']"
https://www.nfl.com/news/geno-smith-reportedly-gets-pitched-by-jay-z-s-agency-0ap1000000168277,"['', 'news', 'geno-smith-reportedly-gets-pitched-by-jay-z-s-agency-0ap1000000168277']"
https://www.nfl.com/news/sean-payton-new-orleans-saints-will-stress-run-game-0ap1000000168272,"['', 'news', 'sean-payton-new-orleans-saints-will-stress-run-game-0ap1000000168272']"
https://www.nfl.com/news/tim-tebow-s-media-circus-not-worth-it-afc-coach-says-0ap1000000168270,"['', 'news', 'tim-tebow-s-media-circus-not-worth-it-afc-coach-says-0ap1000000168270']"
https://www.nfl.com/news/santonio-holmes-says-mark-sanchez-is-jets-starting-qb-0ap1000000168268,"['', 'news', 'santonio-holmes-says-mark-sanchez-is-jets-starting-qb-0ap1000000168268']"
https://www.nfl.com/news/dez-bryant-i-m-catching-better-despite-injured-finger-0ap1000000168267,"['', 'news', 'dez-bryant-i-m-catching-better-despite-injured-finger-0ap1000000168267']"
https://www.nfl.com/news/peyton-manning-pulls-another-sweet-prank-on-denver-broncos-0ap1000000168266,"['', 'news', 'peyton-manning-pulls-another-sweet-prank-on-denver-broncos-0ap1000000168266']"
https://www.nfl.com/news/nick-fairley-detroit-lions-will-make-it-to-super-bowl-0ap1000000168265,"['', 'news', 'nick-fairley-detroit-lions-will-make-it-to-super-bowl-0ap1000000168265']"
https://www.nfl.com/news/dallas-cowboys-lbs-sean-lee-bruce-carter-on-the-mend-0ap1000000168262,"['', 'news', 'dallas-cowboys-lbs-sean-lee-bruce-carter-on-the-mend-0ap1000000168262']"
https://www.nfl.com/news/nfl-network-to-reveal-10-more-names-in-the-top-100-0ap1000000168255,"['', 'news', 'nfl-network-to-reveal-10-more-names-in-the-top-100-0ap1000000168255']"
https://www.nfl.com/news/rashad-butler-signs-contract-with-cleveland-browns-0ap1000000168251,"['', 'news', 'rashad-butler-signs-contract-with-cleveland-browns-0ap1000000168251']"
https://www.nfl.com/news/nfl-total-access-recap-are-the-miami-dolphins-rising-0ap1000000168248,"['', 'news', 'nfl-total-access-recap-are-the-miami-dolphins-rising-0ap1000000168248']"
https://www.nfl.com/news/2013-nfl-draft-fallout-denver-broncos-0ap1000000168217,"['', 'news', '2013-nfl-draft-fallout-denver-broncos-0ap1000000168217']"
https://www.nfl.com/news/university-of-minnesota-vikings-agree-on-tcf-bank-stadium-use-0ap1000000168208,"['', 'news', 'university-of-minnesota-vikings-agree-on-tcf-bank-stadium-use-0ap1000000168208']"
https://www.nfl.com/news/lesean-mccoy-philadelphia-eagles-still-love-andy-reid-0ap1000000168201,"['', 'news', 'lesean-mccoy-philadelphia-eagles-still-love-andy-reid-0ap1000000168201']"
https://www.nfl.com/news/max-starks-visiting-tackle-needy-san-diego-chargers-0ap1000000167994,"['', 'news', 'max-starks-visiting-tackle-needy-san-diego-chargers-0ap1000000167994']"
https://www.nfl.com/news/felix-jones-visiting-new-england-patriots-for-workout-0ap1000000167990,"['', 'news', 'felix-jones-visiting-new-england-patriots-for-workout-0ap1000000167990']"
https://www.nfl.com/news/saints-top-list-of-sub-500-teams-with-playoff-shot-0ap1000000167983,"['', 'news', 'saints-top-list-of-sub-500-teams-with-playoff-shot-0ap1000000167983']"
https://www.nfl.com/news/2013-nfl-draft-fallout-kansas-city-chiefs-0ap1000000167980,"['', 'news', '2013-nfl-draft-fallout-kansas-city-chiefs-0ap1000000167980']"
https://www.nfl.com/news/josh-cribbs-has-oakland-raiders-offer-continues-tour-0ap1000000167978,"['', 'news', 'josh-cribbs-has-oakland-raiders-offer-continues-tour-0ap1000000167978']"
https://www.nfl.com/news/cleveland-browns-rookie-armonty-bryant-sentenced-for-dui-0ap1000000167979,"['', 'news', 'cleveland-browns-rookie-armonty-bryant-sentenced-for-dui-0ap1000000167979']"
https://www.nfl.com/news/lions-kickalicious-planning-second-trick-shot-video-0ap1000000167970,"['', 'news', 'lions-kickalicious-planning-second-trick-shot-video-0ap1000000167970']"
https://www.nfl.com/news/what-nfl-coach-could-last-20-years-in-his-current-job-0ap1000000167969,"['', 'news', 'what-nfl-coach-could-last-20-years-in-his-current-job-0ap1000000167969']"
https://www.nfl.com/news/the-great-gatsby-author-s-football-obsession-0ap1000000168319,"['', 'news', 'the-great-gatsby-author-s-football-obsession-0ap1000000168319']"
https://www.nfl.com/news/chris-kluwe-s-release-unfair-minnesota-governor-says-0ap1000000167963,"['', 'news', 'chris-kluwe-s-release-unfair-minnesota-governor-says-0ap1000000167963']"
https://www.nfl.com/news/report-no-felony-charge-for-seattle-seahawks-lb-leroy-hill-0ap1000000167953,"['', 'news', 'report-no-felony-charge-for-seattle-seahawks-lb-leroy-hill-0ap1000000167953']"
https://www.nfl.com/news/robert-griffin-iii-raises-33k-for-american-cancer-society-0ap1000000167951,"['', 'news', 'robert-griffin-iii-raises-33k-for-american-cancer-society-0ap1000000167951']"
https://www.nfl.com/news/ronde-barber-to-retire-from-tampa-bay-buccaneers-0ap1000000167947,"['', 'news', 'ronde-barber-to-retire-from-tampa-bay-buccaneers-0ap1000000167947']"
https://www.nfl.com/news/karlos-dansby-to-visit-arizona-cardinals-on-wednesday-0ap1000000167944,"['', 'news', 'karlos-dansby-to-visit-arizona-cardinals-on-wednesday-0ap1000000167944']"
https://www.nfl.com/news/levi-s-stadium-to-be-san-francisco-49ers-new-home-0ap1000000167936,"['', 'news', 'levi-s-stadium-to-be-san-francisco-49ers-new-home-0ap1000000167936']"
https://www.nfl.com/news/redskins-cowboys-colts-set-at-backup-qb-falcons-in-trouble-0ap1000000167930,"['', 'news', 'redskins-cowboys-colts-set-at-backup-qb-falcons-in-trouble-0ap1000000167930']"
https://www.nfl.com/news/don-t-overrate-denard-robinson-s-fantasy-value-0ap1000000167929,"['', 'news', 'don-t-overrate-denard-robinson-s-fantasy-value-0ap1000000167929']"
https://www.nfl.com/news/andrew-luck-i-m-100-percent-more-comfortable-now-0ap1000000167922,"['', 'news', 'andrew-luck-i-m-100-percent-more-comfortable-now-0ap1000000167922']"
https://www.nfl.com/news/tyrann-mathieu-montee-ball-among-key-picks-beyond-round-1-0ap1000000167903,"['', 'news', 'tyrann-mathieu-montee-ball-among-key-picks-beyond-round-1-0ap1000000167903']"
https://www.nfl.com/news/darnell-dockett-hated-old-arizona-cardinals-scheme-0ap1000000167904,"['', 'news', 'darnell-dockett-hated-old-arizona-cardinals-scheme-0ap1000000167904']"
https://www.nfl.com/news/joe-philbin-s-miami-dolphins-embrace-change-in-busy-offseason-0ap1000000167901,"['', 'news', 'joe-philbin-s-miami-dolphins-embrace-change-in-busy-offseason-0ap1000000167901']"
https://www.nfl.com/news/demarcus-ware-channels-bane-with-updated-facemask-0ap1000000167900,"['', 'news', 'demarcus-ware-channels-bane-with-updated-facemask-0ap1000000167900']"
https://www.nfl.com/news/2013-nfl-draft-fallout-dallas-cowboys-0ap1000000167894,"['', 'news', '2013-nfl-draft-fallout-dallas-cowboys-0ap1000000167894']"
https://www.nfl.com/news/titus-young-s-high-school-coach-hopes-wr-gets-help-0ap1000000167889,"['', 'news', 'titus-young-s-high-school-coach-hopes-wr-gets-help-0ap1000000167889']"
https://www.nfl.com/news/arian-foster-wants-to-bounce-back-for-houston-texans-0ap1000000167886,"['', 'news', 'arian-foster-wants-to-bounce-back-for-houston-texans-0ap1000000167886']"
https://www.nfl.com/news/2013-nfl-draft-fallout-san-diego-chargers-0ap1000000167847,"['', 'news', '2013-nfl-draft-fallout-san-diego-chargers-0ap1000000167847']"
https://www.nfl.com/news/denard-robinson-to-stay-busy-for-jacksonville-jaguars-0ap1000000167882,"['', 'news', 'denard-robinson-to-stay-busy-for-jacksonville-jaguars-0ap1000000167882']"
https://www.nfl.com/news/florida-lawyer-s-radio-ad-urges-jags-to-sign-tim-tebow-0ap1000000167879,"['', 'news', 'florida-lawyer-s-radio-ad-urges-jags-to-sign-tim-tebow-0ap1000000167879']"
https://www.nfl.com/news/nfl-network-captures-two-sports-emmy-awards-0ap1000000167876,"['', 'news', 'nfl-network-captures-two-sports-emmy-awards-0ap1000000167876']"
https://www.nfl.com/news/andrew-luck-lesean-mccoy-on-nfl-network-today-0ap1000000167872,"['', 'news', 'andrew-luck-lesean-mccoy-on-nfl-network-today-0ap1000000167872']"
https://www.nfl.com/news/nfl-total-access-recap-will-cam-newton-succeed-in-2013-0ap1000000167868,"['', 'news', 'nfl-total-access-recap-will-cam-newton-succeed-in-2013-0ap1000000167868']"
https://www.nfl.com/news/jacksonville-jaguars-owner-sounds-doubtful-on-tim-tebow-0ap1000000167867,"['', 'news', 'jacksonville-jaguars-owner-sounds-doubtful-on-tim-tebow-0ap1000000167867']"
https://www.nfl.com/news/jimmy-haslam-apologizes-to-cleveland-browns-fans-0ap1000000167864,"['', 'news', 'jimmy-haslam-apologizes-to-cleveland-browns-fans-0ap1000000167864']"
https://www.nfl.com/news/titus-young-arrested-twice-in-15-hour-span-police-say-0ap1000000167860,"['', 'news', 'titus-young-arrested-twice-in-15-hour-span-police-say-0ap1000000167860']"
https://www.nfl.com/news/lions-vs-bucs-underway-after-hour-long-weather-delay-0ap3000000950582,"['', 'news', 'lions-vs-bucs-underway-after-hour-long-weather-delay-0ap3000000950582']"
https://www.nfl.com/news/which-rookie-running-back-will-have-biggest-impact-0ap1000000167858,"['', 'news', 'which-rookie-running-back-will-have-biggest-impact-0ap1000000167858']"
https://www.nfl.com/news/doug-free-asked-by-dallas-cowboys-to-take-big-pay-cut-0ap1000000167853,"['', 'news', 'doug-free-asked-by-dallas-cowboys-to-take-big-pay-cut-0ap1000000167853']"
https://www.nfl.com/news/rolando-mcclain-still-might-be-cut-by-baltimore-ravens-0ap1000000167848,"['', 'news', 'rolando-mcclain-still-might-be-cut-by-baltimore-ravens-0ap1000000167848']"
https://www.nfl.com/news/cliff-harris-ex-new-york-jets-player-arrested-again-0ap1000000167838,"['', 'news', 'cliff-harris-ex-new-york-jets-player-arrested-again-0ap1000000167838']"
https://www.nfl.com/news/chris-johnson-excited-for-titans-run-first-offense-0ap1000000167836,"['', 'news', 'chris-johnson-excited-for-titans-run-first-offense-0ap1000000167836']"
https://www.nfl.com/news/mike-ditka-new-york-jets-last-season-was-a-joke-0ap1000000167830,"['', 'news', 'mike-ditka-new-york-jets-last-season-was-a-joke-0ap1000000167830']"
https://www.nfl.com/news/john-kasay-retires-as-a-carolina-panther-ends-21-year-career-0ap1000000167818,"['', 'news', 'john-kasay-retires-as-a-carolina-panther-ends-21-year-career-0ap1000000167818']"
https://www.nfl.com/news/carrie-underwood-will-succeed-faith-hill-on-nbc-s-snf-0ap1000000167816,"['', 'news', 'carrie-underwood-will-succeed-faith-hill-on-nbc-s-snf-0ap1000000167816']"
https://www.nfl.com/news/felix-jones-visits-philadelphia-eagles-for-a-workout-0ap1000000167815,"['', 'news', 'felix-jones-visits-philadelphia-eagles-for-a-workout-0ap1000000167815']"
https://www.nfl.com/news/why-denver-broncos-took-montee-ball-over-eddie-lacy-0ap1000000167809,"['', 'news', 'why-denver-broncos-took-montee-ball-over-eddie-lacy-0ap1000000167809']"
https://www.nfl.com/news/chris-ballard-joins-chiefs-as-director-of-player-personnel-0ap1000000167690,"['', 'news', 'chris-ballard-joins-chiefs-as-director-of-player-personnel-0ap1000000167690']"
https://www.nfl.com/news/gary-kubiak-brian-cushing-looks-like-he-s-ready-to-go-0ap1000000167692,"['', 'news', 'gary-kubiak-brian-cushing-looks-like-he-s-ready-to-go-0ap1000000167692']"
https://www.nfl.com/news/2013-nfl-draft-fallout-houston-texans-0ap1000000167685,"['', 'news', '2013-nfl-draft-fallout-houston-texans-0ap1000000167685']"
