URLs,Subdirectories
https://www.nfl.com/news/jeremy-hill-there-is-no-running-from-playoff-fumble-0ap3000000663110,"['', 'news', 'jeremy-hill-there-is-no-running-from-playoff-fumble-0ap3000000663110']"
https://www.nfl.com/news/redskins-release-wideout-andre-roberts-0ap3000000663109,"['', 'news', 'redskins-release-wideout-andre-roberts-0ap3000000663109']"
https://www.nfl.com/news/mebane-chargers-have-more-talent-on-d-than-hawks-0ap3000000663100,"['', 'news', 'mebane-chargers-have-more-talent-on-d-than-hawks-0ap3000000663100']"
https://www.nfl.com/news/bryce-petty-my-development-shows-in-madden-play-0ap3000000663072,"['', 'news', 'bryce-petty-my-development-shows-in-madden-play-0ap3000000663072']"
https://www.nfl.com/news/afc-east-projected-starters-garoppolo-fills-in-for-brady-0ap3000000662996,"['', 'news', 'afc-east-projected-starters-garoppolo-fills-in-for-brady-0ap3000000662996']"
https://www.nfl.com/news/sammy-watkins-suffers-small-broken-bone-in-foot-0ap3000000663002,"['', 'news', 'sammy-watkins-suffers-small-broken-bone-in-foot-0ap3000000663002']"
https://www.nfl.com/news/mark-sanchez-expected-to-miss-start-of-otas-0ap3000000662975,"['', 'news', 'mark-sanchez-expected-to-miss-start-of-otas-0ap3000000662975']"
https://www.nfl.com/news/nfl-summer-subplots-one-burning-question-for-each-nfc-team-0ap3000000662971,"['', 'news', 'nfl-summer-subplots-one-burning-question-for-each-nfc-team-0ap3000000662971']"
https://www.nfl.com/news/nfl-summer-subplots-one-burning-question-for-each-afc-team-0ap3000000662969,"['', 'news', 'nfl-summer-subplots-one-burning-question-for-each-afc-team-0ap3000000662969']"
https://www.nfl.com/news/bills-rookie-shaq-lawson-to-undergo-shoulder-surgery-0ap3000000662965,"['', 'news', 'bills-rookie-shaq-lawson-to-undergo-shoulder-surgery-0ap3000000662965']"
https://www.nfl.com/news/report-week-1-in-question-for-pats-danny-amendola-0ap3000000662959,"['', 'news', 'report-week-1-in-question-for-pats-danny-amendola-0ap3000000662959']"
https://www.nfl.com/news/best-undrafted-free-agent-in-the-nfl-today-tony-romo-leads-the--0ap3000000662956,"['', 'news', 'best-undrafted-free-agent-in-the-nfl-today-tony-romo-leads-the--0ap3000000662956']"
https://www.nfl.com/news/ezekiel-elliott-has-first-round-fantasy-credentials-0ap3000000662949,"['', 'news', 'ezekiel-elliott-has-first-round-fantasy-credentials-0ap3000000662949']"
https://www.nfl.com/news/16-for-16-countdowns-of-college-football-s-best-0ap3000000662802,"['', 'news', '16-for-16-countdowns-of-college-football-s-best-0ap3000000662802']"
https://www.nfl.com/news/fantasy-football-2016-roster-reset-afc-north-0ap3000000662926,"['', 'news', 'fantasy-football-2016-roster-reset-afc-north-0ap3000000662926']"
https://www.nfl.com/news/sashi-browns-surprised-by-trade-haul-from-eagles-0ap3000000662824,"['', 'news', 'sashi-browns-surprised-by-trade-haul-from-eagles-0ap3000000662824']"
https://www.nfl.com/news/2-hot-dogs-free-refills-new-falcons-stadium-gets-us-0ap3000000662823,"['', 'news', '2-hot-dogs-free-refills-new-falcons-stadium-gets-us-0ap3000000662823']"
https://www.nfl.com/news/russell-wilson-college-coach-told-me-i-d-never-play-in-nfl-0ap3000000662795,"['', 'news', 'russell-wilson-college-coach-told-me-i-d-never-play-in-nfl-0ap3000000662795']"
https://www.nfl.com/news/six-teams-that-improved-most-on-offense-in-2016-nfl-draft-0ap3000000662607,"['', 'news', 'six-teams-that-improved-most-on-offense-in-2016-nfl-draft-0ap3000000662607']"
https://www.nfl.com/news/tennessee-titans-waive-zach-mettenberger-0ap3000000662783,"['', 'news', 'tennessee-titans-waive-zach-mettenberger-0ap3000000662783']"
https://www.nfl.com/news/panthers-release-cornerback-brandon-boykin-0ap3000000662782,"['', 'news', 'panthers-release-cornerback-brandon-boykin-0ap3000000662782']"
https://www.nfl.com/news/tom-coughlin-itching-to-coach-again-in-nfl-0ap3000000662767,"['', 'news', 'tom-coughlin-itching-to-coach-again-in-nfl-0ap3000000662767']"
https://www.nfl.com/news/khalil-mack-raiders-d-can-be-as-good-as-broncos-0ap3000000662753,"['', 'news', 'khalil-mack-raiders-d-can-be-as-good-as-broncos-0ap3000000662753']"
https://www.nfl.com/news/17-rookie-minicamp-takeaways-cook-outstanding-0ap3000000662747,"['', 'news', '17-rookie-minicamp-takeaways-cook-outstanding-0ap3000000662747']"
https://www.nfl.com/news/niners-jarryd-hayne-retires-to-pursue-olympic-dream-0ap3000000662744,"['', 'news', 'niners-jarryd-hayne-retires-to-pursue-olympic-dream-0ap3000000662744']"
https://www.nfl.com/news/mike-mularkey-titans-receivers-need-to-improve-0ap3000000662741,"['', 'news', 'mike-mularkey-titans-receivers-need-to-improve-0ap3000000662741']"
https://www.nfl.com/news/larry-fitzgerald-fulfills-promise-to-mom-gets-degree-0ap3000000662733,"['', 'news', 'larry-fitzgerald-fulfills-promise-to-mom-gets-degree-0ap3000000662733']"
https://www.nfl.com/news/bears-coach-compares-kevin-white-to-johnson-wayne-0ap3000000662732,"['', 'news', 'bears-coach-compares-kevin-white-to-johnson-wayne-0ap3000000662732']"
https://www.nfl.com/news/russell-wilson-to-graduates-don-t-throw-int-in-sb-0ap3000000662730,"['', 'news', 'russell-wilson-to-graduates-don-t-throw-int-in-sb-0ap3000000662730']"
https://www.nfl.com/news/chip-kelly-niners-running-back-carlos-hyde-is-a-stud-0ap3000000662728,"['', 'news', 'chip-kelly-niners-running-back-carlos-hyde-is-a-stud-0ap3000000662728']"
https://www.nfl.com/news/redskins-working-su-a-cravens-at-inside-linebacker-0ap3000000662722,"['', 'news', 'redskins-working-su-a-cravens-at-inside-linebacker-0ap3000000662722']"
https://www.nfl.com/news/browns-think-rgiii-can-be-more-than-just-a-bridge-guy-0ap3000000662719,"['', 'news', 'browns-think-rgiii-can-be-more-than-just-a-bridge-guy-0ap3000000662719']"
https://www.nfl.com/news/hopkins-expects-double-teams-until-rookies-produce-0ap3000000662717,"['', 'news', 'hopkins-expects-double-teams-until-rookies-produce-0ap3000000662717']"
https://www.nfl.com/news/bears-trying-out-malik-jackson-s-identical-twin-brother-0ap3000000662705,"['', 'news', 'bears-trying-out-malik-jackson-s-identical-twin-brother-0ap3000000662705']"
https://www.nfl.com/news/jackson-corey-coleman-rookies-need-to-get-in-shape-0ap3000000662703,"['', 'news', 'jackson-corey-coleman-rookies-need-to-get-in-shape-0ap3000000662703']"
https://www.nfl.com/news/jason-jones-signs-free-agent-deal-with-dolphins-0ap3000000662666,"['', 'news', 'jason-jones-signs-free-agent-deal-with-dolphins-0ap3000000662666']"
https://www.nfl.com/news/chip-kelly-fantastic-interactions-with-colin-kaepernick-0ap3000000662645,"['', 'news', 'chip-kelly-fantastic-interactions-with-colin-kaepernick-0ap3000000662645']"
https://www.nfl.com/news/second-round-pick-myles-jack-signs-with-jaguars-0ap3000000662604,"['', 'news', 'second-round-pick-myles-jack-signs-with-jaguars-0ap3000000662604']"
https://www.nfl.com/news/end-around-tom-brady-is-kind-of-weird-and-that-s-ok-0ap3000000662600,"['', 'news', 'end-around-tom-brady-is-kind-of-weird-and-that-s-ok-0ap3000000662600']"
https://www.nfl.com/news/six-most-interesting-players-still-on-free-agent-market-0ap3000000662567,"['', 'news', 'six-most-interesting-players-still-on-free-agent-market-0ap3000000662567']"
https://www.nfl.com/news/bill-belichick-i-d-stick-brady-in-goal-on-lacrosse-field-0ap3000000662564,"['', 'news', 'bill-belichick-i-d-stick-brady-in-goal-on-lacrosse-field-0ap3000000662564']"
https://www.nfl.com/news/baltimore-ravens-sign-ronnie-stanley-jerraud-powers-0ap3000000662558,"['', 'news', 'baltimore-ravens-sign-ronnie-stanley-jerraud-powers-0ap3000000662558']"
https://www.nfl.com/news/saban-resents-notion-that-alabama-players-enter-nfl-worn-down-0ap3000000662511,"['', 'news', 'saban-resents-notion-that-alabama-players-enter-nfl-worn-down-0ap3000000662511']"
https://www.nfl.com/news/best-and-worst-2016-nfl-draft-picks-nfc-south-0ap3000000662376,"['', 'news', 'best-and-worst-2016-nfl-draft-picks-nfc-south-0ap3000000662376']"
https://www.nfl.com/news/best-and-worst-2016-nfl-draft-picks-afc-south-0ap3000000662375,"['', 'news', 'best-and-worst-2016-nfl-draft-picks-afc-south-0ap3000000662375']"
https://www.nfl.com/news/carson-wentz-not-expecting-tension-with-bradford-0ap3000000662521,"['', 'news', 'carson-wentz-not-expecting-tension-with-bradford-0ap3000000662521']"
https://www.nfl.com/news/analyzing-2016-wr-catches-lost-gained-0ap3000000662372,"['', 'news', 'analyzing-2016-wr-catches-lost-gained-0ap3000000662372']"
https://www.nfl.com/news/projecting-top-100-nfl-rookies-of-2016-players-61-80-0ap3000000662422,"['', 'news', 'projecting-top-100-nfl-rookies-of-2016-players-61-80-0ap3000000662422']"
https://www.nfl.com/news/projecting-top-100-nfl-rookies-of-2016-players-81-100-0ap3000000662423,"['', 'news', 'projecting-top-100-nfl-rookies-of-2016-players-81-100-0ap3000000662423']"
https://www.nfl.com/news/ken-whisenhunt-big-year-for-focal-point-keenan-allen-0ap3000000662492,"['', 'news', 'ken-whisenhunt-big-year-for-focal-point-keenan-allen-0ap3000000662492']"
https://www.nfl.com/news/matt-money-smith-s-top-100-fantasy-players-for-2016-0ap3000000662116,"['', 'news', 'matt-money-smith-s-top-100-fantasy-players-for-2016-0ap3000000662116']"
https://www.nfl.com/news/navy-strongly-recommending-keenan-reynolds-play-0ap3000000662485,"['', 'news', 'navy-strongly-recommending-keenan-reynolds-play-0ap3000000662485']"
https://www.nfl.com/news/cleveland-browns-sign-first-round-pick-corey-coleman-0ap3000000662481,"['', 'news', 'cleveland-browns-sign-first-round-pick-corey-coleman-0ap3000000662481']"
https://www.nfl.com/news/brandon-marshall-matt-forte-nfl-s-best-all-around-rb-0ap3000000662475,"['', 'news', 'brandon-marshall-matt-forte-nfl-s-best-all-around-rb-0ap3000000662475']"
https://www.nfl.com/news/andrew-luck-colts-face-critical-season-after-disappointing-2015-0ap3000000662472,"['', 'news', 'andrew-luck-colts-face-critical-season-after-disappointing-2015-0ap3000000662472']"
https://www.nfl.com/news/jerry-jones-confident-we-ll-see-the-old-dez-bryant-in-16-0ap3000000662468,"['', 'news', 'jerry-jones-confident-we-ll-see-the-old-dez-bryant-in-16-0ap3000000662468']"
https://www.nfl.com/news/carolina-panthers-sign-first-round-pick-vernon-butler-0ap3000000662457,"['', 'news', 'carolina-panthers-sign-first-round-pick-vernon-butler-0ap3000000662457']"
https://www.nfl.com/news/jones-randy-gregory-top-pass-rusher-in-last-two-drafts-0ap3000000662446,"['', 'news', 'jones-randy-gregory-top-pass-rusher-in-last-two-drafts-0ap3000000662446']"
https://www.nfl.com/news/malcolm-jenkins-awards-college-scholarships-via-his-foundation-0ap3000000662440,"['', 'news', 'malcolm-jenkins-awards-college-scholarships-via-his-foundation-0ap3000000662440']"
https://www.nfl.com/news/hard-knocks-is-best-workplace-drama-on-television-0ap3000000662343,"['', 'news', 'hard-knocks-is-best-workplace-drama-on-television-0ap3000000662343']"
https://www.nfl.com/news/james-koh-s-top-100-fantasy-players-for-2016-0ap3000000662435,"['', 'news', 'james-koh-s-top-100-fantasy-players-for-2016-0ap3000000662435']"
https://www.nfl.com/news/rob-gronkowski-thinks-tom-brady-will-play-16-games-0ap3000000662404,"['', 'news', 'rob-gronkowski-thinks-tom-brady-will-play-16-games-0ap3000000662404']"
https://www.nfl.com/news/rob-gronkowski-to-be-on-cover-of-madden-nfl-17-0ap3000000662373,"['', 'news', 'rob-gronkowski-to-be-on-cover-of-madden-nfl-17-0ap3000000662373']"
https://www.nfl.com/news/ricardo-lockette-gives-heartfelt-retirement-speech-0ap3000000662113,"['', 'news', 'ricardo-lockette-gives-heartfelt-retirement-speech-0ap3000000662113']"
https://www.nfl.com/news/christian-hackenberg-signs-rookie-deal-with-n-y-jets-0ap3000000662340,"['', 'news', 'christian-hackenberg-signs-rookie-deal-with-n-y-jets-0ap3000000662340']"
https://www.nfl.com/news/laquon-treadwell-signs-rookie-deal-with-the-vikings-0ap3000000662310,"['', 'news', 'laquon-treadwell-signs-rookie-deal-with-the-vikings-0ap3000000662310']"
https://www.nfl.com/news/projecting-top-100-nfl-rookies-of-2016-0ap3000000661795,"['', 'news', 'projecting-top-100-nfl-rookies-of-2016-0ap3000000661795']"
https://www.nfl.com/news/afc-west-projected-starters-raiders-look-loaded-0ap3000000663791,"['', 'news', 'afc-west-projected-starters-raiders-look-loaded-0ap3000000663791']"
https://www.nfl.com/news/fantasy-football-2016-roster-reset-nfc-east-0ap3000000662282,"['', 'news', 'fantasy-football-2016-roster-reset-nfc-east-0ap3000000662282']"
https://www.nfl.com/news/2016-dynasty-rookie-fantasy-rankings-by-position-0ap3000000662280,"['', 'news', '2016-dynasty-rookie-fantasy-rankings-by-position-0ap3000000662280']"
https://www.nfl.com/news/nfl-network-s-akbar-gbajabiamila-honored-by-lacc-0ap3000000662277,"['', 'news', 'nfl-network-s-akbar-gbajabiamila-honored-by-lacc-0ap3000000662277']"
https://www.nfl.com/news/laquon-treadwell-i-m-in-a-great-spot-with-minnesota-vikings-0ap3000000662267,"['', 'news', 'laquon-treadwell-i-m-in-a-great-spot-with-minnesota-vikings-0ap3000000662267']"
https://www.nfl.com/news/carson-wentz-signs-contract-with-philadelphia-eagles-0ap3000000662232,"['', 'news', 'carson-wentz-signs-contract-with-philadelphia-eagles-0ap3000000662232']"
https://www.nfl.com/news/broncos-panthers-chiefs-possess-nfl-s-best-linebacking-corps-0ap3000000660929,"['', 'news', 'broncos-panthers-chiefs-possess-nfl-s-best-linebacking-corps-0ap3000000660929']"
https://www.nfl.com/news/report-fournette-s-two-insurance-policies-each-worth-10-million-0ap3000000662257,"['', 'news', 'report-fournette-s-two-insurance-policies-each-worth-10-million-0ap3000000662257']"
https://www.nfl.com/news/best-and-worst-2016-nfl-draft-picks-nfc-west-0ap3000000662093,"['', 'news', 'best-and-worst-2016-nfl-draft-picks-nfc-west-0ap3000000662093']"
https://www.nfl.com/news/best-and-worst-2016-nfl-draft-picks-afc-west-0ap3000000662092,"['', 'news', 'best-and-worst-2016-nfl-draft-picks-afc-west-0ap3000000662092']"
https://www.nfl.com/news/nfl-youtube-renew-partnership-channel-to-offer-select-games-0ap3000000662254,"['', 'news', 'nfl-youtube-renew-partnership-channel-to-offer-select-games-0ap3000000662254']"
https://www.nfl.com/news/can-kirk-cousins-become-a-franchise-quarterback-for-the-redskin-0ap3000000662251,"['', 'news', 'can-kirk-cousins-become-a-franchise-quarterback-for-the-redskin-0ap3000000662251']"
https://www.nfl.com/news/nfl-mvp-candidates-tom-brady-cam-newton-khalil-mack-0ap3000000662241,"['', 'news', 'nfl-mvp-candidates-tom-brady-cam-newton-khalil-mack-0ap3000000662241']"
https://www.nfl.com/news/2016-nfl-draft-class-power-rankings-0ap3000000662001,"['', 'news', '2016-nfl-draft-class-power-rankings-0ap3000000662001']"
https://www.nfl.com/news/schneider-michael-bennett-not-fine-with-current-deal-0ap3000000662224,"['', 'news', 'schneider-michael-bennett-not-fine-with-current-deal-0ap3000000662224']"
https://www.nfl.com/news/2016-nfl-draft-class-power-rankings-teams-1-8-0ap3000000662004,"['', 'news', '2016-nfl-draft-class-power-rankings-teams-1-8-0ap3000000662004']"
https://www.nfl.com/news/chargers-gm-not-worried-about-gordon-s-surgery-0ap3000000662214,"['', 'news', 'chargers-gm-not-worried-about-gordon-s-surgery-0ap3000000662214']"
https://www.nfl.com/news/titans-to-feature-thunder-and-thunder-backfield-0ap3000000662208,"['', 'news', 'titans-to-feature-thunder-and-thunder-backfield-0ap3000000662208']"
https://www.nfl.com/news/chiefs-contract-talks-with-eric-berry-a-slow-process-0ap3000000662207,"['', 'news', 'chiefs-contract-talks-with-eric-berry-a-slow-process-0ap3000000662207']"
https://www.nfl.com/news/dirk-koetter-will-have-game-management-coach-0ap3000000662196,"['', 'news', 'dirk-koetter-will-have-game-management-coach-0ap3000000662196']"
https://www.nfl.com/news/2016-nfl-projected-starters-division-breakdowns-0ap3000000661623,"['', 'news', '2016-nfl-projected-starters-division-breakdowns-0ap3000000661623']"
https://www.nfl.com/news/gase-says-manning-tannehill-meeting-was-overblown-0ap3000000662193,"['', 'news', 'gase-says-manning-tannehill-meeting-was-overblown-0ap3000000662193']"
https://www.nfl.com/news/cousins-alex-smith-earn-deserved-respect-on-top-100-0ap3000000661884,"['', 'news', 'cousins-alex-smith-earn-deserved-respect-on-top-100-0ap3000000661884']"
https://www.nfl.com/news/moritz-bohringer-gets-approval-for-umlaut-on-jersey-0ap3000000662175,"['', 'news', 'moritz-bohringer-gets-approval-for-umlaut-on-jersey-0ap3000000662175']"
https://www.nfl.com/news/eagles-broncos-couldn-t-agree-on-sam-bradford-price-0ap3000000662155,"['', 'news', 'eagles-broncos-couldn-t-agree-on-sam-bradford-price-0ap3000000662155']"
https://www.nfl.com/news/hall-of-famer-joe-montana-on-tom-brady-s-chances-at-fifth-ring-0ap3000000662058,"['', 'news', 'hall-of-famer-joe-montana-on-tom-brady-s-chances-at-fifth-ring-0ap3000000662058']"
https://www.nfl.com/news/nfc-south-projected-starters-panthers-set-to-repeat-0ap3000000662023,"['', 'news', 'nfc-south-projected-starters-panthers-set-to-repeat-0ap3000000662023']"
https://www.nfl.com/news/jacksonville-jaguars-add-defensive-end-bjoern-werner-0ap3000000662033,"['', 'news', 'jacksonville-jaguars-add-defensive-end-bjoern-werner-0ap3000000662033']"
https://www.nfl.com/news/tennessee-titans-smashmouth-approach-could-pay-off-0ap3000000662002,"['', 'news', 'tennessee-titans-smashmouth-approach-could-pay-off-0ap3000000662002']"
https://www.nfl.com/news/julian-edelman-underwent-second-surgery-on-foot-0ap3000000661968,"['', 'news', 'julian-edelman-underwent-second-surgery-on-foot-0ap3000000661968']"
https://www.nfl.com/news/eric-decker-surprised-jets-chose-christian-hackenberg-0ap3000000661954,"['', 'news', 'eric-decker-surprised-jets-chose-christian-hackenberg-0ap3000000661954']"
https://www.nfl.com/news/ziggy-ansah-would-love-to-see-nfl-game-in-africa-0ap3000000661753,"['', 'news', 'ziggy-ansah-would-love-to-see-nfl-game-in-africa-0ap3000000661753']"
https://www.nfl.com/news/fantasy-football-2016-roster-reset-afc-east-0ap3000000661906,"['', 'news', 'fantasy-football-2016-roster-reset-afc-east-0ap3000000661906']"
https://www.nfl.com/news/five-schools-that-could-be-next-to-dominate-nfl-draft-0ap3000000661123,"['', 'news', 'five-schools-that-could-be-next-to-dominate-nfl-draft-0ap3000000661123']"
https://www.nfl.com/news/ward-broncos-d-light-years-ahead-of-last-offseason-0ap3000000661901,"['', 'news', 'ward-broncos-d-light-years-ahead-of-last-offseason-0ap3000000661901']"
https://www.nfl.com/news/minnesota-s-cold-weather-super-bowl-lii-date-set-0ap3000000661895,"['', 'news', 'minnesota-s-cold-weather-super-bowl-lii-date-set-0ap3000000661895']"
https://www.nfl.com/news/jim-harbaugh-sending-michigan-satellite-camp-to-australia-0ap3000000661875,"['', 'news', 'jim-harbaugh-sending-michigan-satellite-camp-to-australia-0ap3000000661875']"
https://www.nfl.com/news/best-and-worst-2016-nfl-draft-picks-afc-north-0ap3000000661669,"['', 'news', 'best-and-worst-2016-nfl-draft-picks-afc-north-0ap3000000661669']"
https://www.nfl.com/news/best-and-worst-2016-nfl-draft-picks-nfc-north-0ap3000000661668,"['', 'news', 'best-and-worst-2016-nfl-draft-picks-nfc-north-0ap3000000661668']"
https://www.nfl.com/news/five-rookies-from-2015-we-shouldn-t-forget-about-0ap3000000661625,"['', 'news', 'five-rookies-from-2015-we-shouldn-t-forget-about-0ap3000000661625']"
https://www.nfl.com/news/schottenheimer-colts-not-altering-how-luck-plays-0ap3000000661844,"['', 'news', 'schottenheimer-colts-not-altering-how-luck-plays-0ap3000000661844']"
https://www.nfl.com/news/rishard-matthews-marcus-mariota-is-a-great-leader-0ap3000000661843,"['', 'news', 'rishard-matthews-marcus-mariota-is-a-great-leader-0ap3000000661843']"
https://www.nfl.com/news/nine-2016-nfl-draft-picks-who-landed-with-ideal-team-0ap3000000660996,"['', 'news', 'nine-2016-nfl-draft-picks-who-landed-with-ideal-team-0ap3000000660996']"
https://www.nfl.com/news/buffalo-bills-to-retire-bruce-smith-s-no-78-jersey-0ap3000000661834,"['', 'news', 'buffalo-bills-to-retire-bruce-smith-s-no-78-jersey-0ap3000000661834']"
https://www.nfl.com/news/sam-bradford-eagles-always-needed-each-other-for-this-season-0ap3000000661694,"['', 'news', 'sam-bradford-eagles-always-needed-each-other-for-this-season-0ap3000000661694']"
https://www.nfl.com/news/afc-east-projected-starters-garoppolo-fills-in-for-brady-0ap3000000663024,"['', 'news', 'afc-east-projected-starters-garoppolo-fills-in-for-brady-0ap3000000663024']"
https://www.nfl.com/news/rams-safety-t-j-mcdonald-arrested-on-suspicion-of-dui-0ap3000000661824,"['', 'news', 'rams-safety-t-j-mcdonald-arrested-on-suspicion-of-dui-0ap3000000661824']"
https://www.nfl.com/news/nfc-north-projected-starters-bears-on-the-rise-0ap3000000661749,"['', 'news', 'nfc-north-projected-starters-bears-on-the-rise-0ap3000000661749']"
https://www.nfl.com/news/whaley-bills-will-have-at-least-three-rookie-starters-0ap3000000661750,"['', 'news', 'whaley-bills-will-have-at-least-three-rookie-starters-0ap3000000661750']"
https://www.nfl.com/news/bielema-allow-undrafted-underclassmen-to-return-to-school-0ap3000000661588,"['', 'news', 'bielema-allow-undrafted-underclassmen-to-return-to-school-0ap3000000661588']"
https://www.nfl.com/news/chiefs-giving-tyreek-hill-opportunity-to-atone-for-heinous-crim-0ap3000000661084,"['', 'news', 'chiefs-giving-tyreek-hill-opportunity-to-atone-for-heinous-crim-0ap3000000661084']"
https://www.nfl.com/news/next-men-up-top-qb-talents-in-the-cfb-pipeline-0ap3000000661049,"['', 'news', 'next-men-up-top-qb-talents-in-the-cfb-pipeline-0ap3000000661049']"
https://www.nfl.com/news/fantasy-football-2016-roster-reset-nfc-west-0ap3000000661080,"['', 'news', 'fantasy-football-2016-roster-reset-nfc-west-0ap3000000661080']"
https://www.nfl.com/news/broncos-texans-among-most-vulnerable-division-winners-0ap3000000661070,"['', 'news', 'broncos-texans-among-most-vulnerable-division-winners-0ap3000000661070']"
https://www.nfl.com/news/haslam-hue-jackson-s-track-record-is-pretty-good-0ap3000000661081,"['', 'news', 'haslam-hue-jackson-s-track-record-is-pretty-good-0ap3000000661081']"
https://www.nfl.com/news/cowboys-tony-romo-looking-good-after-surgery-0ap3000000661063,"['', 'news', 'cowboys-tony-romo-looking-good-after-surgery-0ap3000000661063']"
https://www.nfl.com/news/analyzing-2016-rb-carries-lost-gained-for-all-32-teams-0ap3000000661059,"['', 'news', 'analyzing-2016-rb-carries-lost-gained-for-all-32-teams-0ap3000000661059']"
